image_id,image_name,camera_id,qvec_w,qvec_x,qvec_y,qvec_z,tvec_x,tvec_y,tvec_z
352,frame_000352.jpg,1,0.907106416423904,0.041588820462173624,-0.39148770718637954,-0.14888147775025504,-3.122998800634958,-0.24714532811110376,3.0895730630532285
353,frame_000353.jpg,1,0.9038227180902444,0.05235709897083381,-0.40087291550103876,-0.14022886318093752,-3.1785116224617713,-0.34387991858731193,2.961166497784597
354,frame_000354.jpg,1,0.9081160569686384,0.047896641240113814,-0.3890567618194072,-0.14719366466069625,-3.1059457293843256,-0.29857089007007875,2.997482277482473
355,frame_000355.jpg,1,0.9256811976016898,0.03887852048093192,-0.3545384607895501,-0.126116061121856,-2.8680782551667034,-0.3367102106755913,3.1822330884312553
356,frame_000356.jpg,1,0.9339516930665794,0.0433496759646893,-0.3300711410404527,-0.13003108268441008,-2.71173396045467,-0.38545661889926724,3.271089858069174
357,frame_000357.jpg,1,0.9441967766925818,0.04158150808885044,-0.3044796177336476,-0.11855626281714302,-2.5255366655414546,-0.4299790434130919,3.3595448483147607
358,frame_000358.jpg,1,0.9533052429155942,0.044875638242091204,-0.27160034584148485,-0.1242116864904062,-2.300336138852759,-0.4711642494207645,3.471884606220829
359,frame_000359.jpg,1,0.9692585316758262,0.03380513081374409,-0.21210297312817894,-0.12003099888976326,-1.8661770552375239,-0.455694934557356,3.6804117563855203
360,frame_000360.jpg,1,0.9783196772858812,0.03431460890706777,-0.17572407477753876,-0.10408730083147602,-1.5927690218960235,-0.5205502390250584,3.760212479570029
361,frame_000361.jpg,1,0.9857064191863475,0.02965846633814268,-0.1318695605578098,-0.10056664232034378,-1.2605118069891454,-0.5238241855030045,3.8386412886195513
362,frame_000362.jpg,1,0.9919813382340346,0.02158972367812073,-0.08272764586696095,-0.09307548031692874,-0.8727587535664231,-0.5021561915688217,3.8957844089258695
363,frame_000363.jpg,1,0.9933513373595516,0.018081223228347543,-0.053205759634076984,-0.1004755546106513,-0.6547464634553843,-0.484258304123562,3.895305383854188
364,frame_000364.jpg,1,0.9950464928311875,0.005127059591446322,-0.017204206977393194,-0.09777630401369439,-0.37350943640497203,-0.4066352226350627,3.887656726575714
365,frame_000365.jpg,1,0.9940975633628619,0.01895983604849694,0.00608662402321368,-0.10664666961998917,-0.21166605379007633,-0.5227164534378478,3.8347812540799846
366,frame_000366.jpg,1,0.9949242205105253,0.013619914036048637,-0.005647968224346846,-0.09954091539719283,-0.27598700968422124,-0.4694616861001695,3.7778050058408232
367,frame_000367.jpg,1,0.9936939657371158,0.026772748020677174,-0.005359160750433187,-0.10875110030301396,-0.27887292776369366,-0.5571079586428392,3.722304655501973
368,frame_000368.jpg,1,0.9931428981291727,0.017494203281830017,0.009577774139594961,-0.11519289470124808,-0.15752992680287123,-0.4937532663921826,3.687255238452031
369,frame_000369.jpg,1,0.9941462436434609,0.013733836960101324,0.01584994992309917,-0.10598776844233074,-0.08952299057763867,-0.4655704399480497,3.635421380467165
370,frame_000370.jpg,1,0.9941357040891863,0.007290010507495997,0.015871465389406383,-0.10671998026748125,-0.0688358742607287,-0.41483996294009884,3.5940526848379597
371,frame_000371.jpg,1,0.9943137666769704,0.01657771147629068,-0.01028080016468566,-0.10468819430498479,-0.24308135503656864,-0.4521635189431324,3.526604486761337
372,frame_000372.jpg,1,0.9922070713981614,0.019015993085137895,-0.027242106671432197,-0.12008907984730406,-0.3676402562741832,-0.4442702306517504,3.470353422903944
373,frame_000373.jpg,1,0.9922553402913613,0.013300202125547118,-0.036548090462606174,-0.1179689847808796,-0.42676255477448566,-0.39011315539387653,3.416170519229535
374,frame_000374.jpg,1,0.9879549779846016,0.021937326401006863,-0.08403672492130393,-0.12806851311045286,-0.7629422198863455,-0.39184879778371173,3.308044243866896
375,frame_000375.jpg,1,0.9798084123600205,0.013247125213902205,-0.1564918103978735,-0.12373480521057717,-1.2167255479506087,-0.2678576262770166,3.1243438757683455
376,frame_000376.jpg,1,0.9719490136734953,0.016760253353467387,-0.19443661752592165,-0.13125780164137227,-1.4495230123886529,-0.2393270166293421,2.975539592322986
377,frame_000377.jpg,1,0.9688353240330561,0.012076051627175385,-0.2107679339869782,-0.12957299828946692,-1.5442262649868623,-0.1942270747321527,2.8875117941439026
378,frame_000378.jpg,1,0.963918211553348,0.020064369427454497,-0.23257818541224132,-0.12793158400341556,-1.6784541709237162,-0.22106345277862022,2.7634370032544657
379,frame_000379.jpg,1,0.9535827566679921,0.030628598970336582,-0.2712343651195775,-0.12717599729810355,-1.895776397292258,-0.2510333614337683,2.5679969499402637
380,frame_000380.jpg,1,0.9429544960128434,0.028343842100275317,-0.302845177188076,-0.1353449065095626,-2.0549698869742503,-0.1822972590316105,2.3939976399618295
381,frame_000381.jpg,1,0.9340547939229255,0.03621746021483279,-0.3230800519538678,-0.14781480830645613,-2.165413900703031,-0.1737395250019807,2.2487818302326366
382,frame_000382.jpg,1,0.9384082206113631,0.03340816289776797,-0.3138008970419995,-0.140722788333831,-2.127183775560549,-0.18198580750597243,2.250088710592657
383,frame_000383.jpg,1,0.9393319135862342,0.042671047919647875,-0.3091066016543774,-0.14243541203487486,-2.119207414931967,-0.226091636247852,2.212048179661103
384,frame_000384.jpg,1,0.9399142323149074,0.04735280267463212,-0.3085588362116832,-0.13824034348346828,-2.120716383188129,-0.2599214893344464,2.1630691285094605
385,frame_000385.jpg,1,0.9401748051979324,0.04831384008032678,-0.3113155949127278,-0.1296908203839309,-2.1298229019515396,-0.27604719396168154,2.099699657439045
386,frame_000386.jpg,1,0.9454070157017022,0.04892915166662546,-0.2916066477856563,-0.13702947035728524,-2.0505318254076235,-0.27420444385963477,2.1356938058357224
387,frame_000387.jpg,1,0.960699035433906,0.03868293771955091,-0.24689865374740028,-0.12083893587527805,-1.8423503546839355,-0.290855810966491,2.2721542612702734
388,frame_000388.jpg,1,0.9750011674757664,0.03442049697200069,-0.18384699629517476,-0.11995096815922404,-1.5373177116858603,-0.3115666430290912,2.4426987789035235
389,frame_000389.jpg,1,0.9848306608182275,0.021634298068748888,-0.13911729346300689,-0.10142438227040619,-1.2911690422448485,-0.30492988411151273,2.5336455537762994
390,frame_000390.jpg,1,0.9906652130231912,0.020692186861208006,-0.07981923973449283,-0.10855025599612182,-0.9835596662621394,-0.3167141486148916,2.6198431340918322
391,frame_000391.jpg,1,0.9925015093540138,0.0045026364625346755,-0.026567814962458355,-0.11922512907525483,-0.7024834188458432,-0.2443324831427686,2.6721836595894275
392,frame_000392.jpg,1,0.9923922649717037,0.007066159952269493,0.03231086238889473,-0.11859034522062346,-0.3943398872000152,-0.2899910497614723,2.6780542890362686
393,frame_000393.jpg,1,0.9924551889656558,0.0009563743251922001,0.06089419190257069,-0.10641278417477679,-0.22410490246977452,-0.28330980898260244,2.6502407479675765
394,frame_000394.jpg,1,0.9937688714096079,-0.003618034546835033,0.05617047808376193,-0.09620404063828977,-0.22468076878545618,-0.25687044388194274,2.599922423086414
395,frame_000395.jpg,1,0.9937036352321372,-0.0002371643741851143,0.053026463519902686,-0.0986976354634078,-0.23156564679794123,-0.26567305207571945,2.5442977803977724
396,frame_000396.jpg,1,0.9923907063248385,-0.014794048800231538,0.05544094938279206,-0.1089409163341274,-0.20842806438883144,-0.18023230776232838,2.5058679062819826
397,frame_000397.jpg,1,0.9933980302407704,-0.004043763620401709,0.04314106859733743,-0.10622075922257253,-0.2606288535165655,-0.22444014662636325,2.4448339323689674
398,frame_000398.jpg,1,0.9940917328192262,0.0004385814021333755,-0.01916447567298749,-0.10683705938952778,-0.545878180883475,-0.20894506152854792,2.347327716871414
399,frame_000399.jpg,1,0.9863131547443837,0.02304165586637297,-0.11657135442661798,-0.11430906438362984,-0.9827867524556656,-0.24413323399776782,2.1332201932072152
400,frame_000400.jpg,1,0.9787491255685462,0.01171472059755665,-0.16821969871068845,-0.1166835356244078,-1.1889661780970535,-0.1586824335009276,1.9810178717069673
401,frame_000401.jpg,1,0.9659253416686772,0.015289897834969812,-0.228772143525266,-0.12007397592026665,-1.4205388513366246,-0.1293390042889203,1.765487160022554
402,frame_000402.jpg,1,0.9533530604463664,0.0303148417370095,-0.27069934406862084,-0.13008004316122204,-1.56482814590418,-0.14055362818560266,1.5720437292074148
403,frame_000403.jpg,1,0.9398214506310508,0.03385415749133968,-0.31218398748180154,-0.13465026889784312,-1.680940761329575,-0.11333421154167876,1.3815749028500603
404,frame_000404.jpg,1,0.9331456046427828,0.04871818839505079,-0.3266651286676151,-0.1419708151978084,-1.7275350245857348,-0.13673968917065063,1.2785531440306672
405,frame_000405.jpg,1,0.9402019619677111,0.039620590985665734,-0.30690494580234506,-0.1423370426982134,-1.6789552262674874,-0.1111511372887488,1.3068394743067944
406,frame_000406.jpg,1,0.9434452291682551,0.04615410413237207,-0.29643695909216367,-0.14108872214173593,-1.6538118953998568,-0.13700836660514454,1.2854149638320471
407,frame_000407.jpg,1,0.9478077701148019,0.049758804260813826,-0.28352686555424045,-0.13710218385397274,-1.6181967102981125,-0.16312507912585913,1.2732322393048887
408,frame_000408.jpg,1,0.9465582239834391,0.06302976086993765,-0.2904432036706654,-0.1252897573447895,-1.6350441374207103,-0.2207110995144409,1.1841159887102573
409,frame_000409.jpg,1,0.9527515232492857,0.04709393024243009,-0.2678008527710096,-0.13538611426437747,-1.5905006387862046,-0.15218368730247261,1.2191302624181342
410,frame_000410.jpg,1,0.9630803898611409,0.04620200268522967,-0.23101406307470967,-0.1302844590674626,-1.5023098060094067,-0.17152877595002777,1.284826235738344
411,frame_000411.jpg,1,0.9699971064177408,0.041404061803437725,-0.20012398253519564,-0.13168792207958896,-1.4185959119836666,-0.16366799824293574,1.3188228571170566
412,frame_000412.jpg,1,0.9772453067602663,0.03735285381662123,-0.18426074068760115,-0.09820567278952771,-1.3594757710954493,-0.2252744396497295,1.3188340668095029
413,frame_000413.jpg,1,0.98592639009559,0.028070707727813275,-0.12954886579463526,-0.10187384380723954,-1.2041819230603563,-0.20412849556470203,1.4149494743396829
414,frame_000414.jpg,1,0.9933307283625139,0.0030077035641019856,-0.07804804475074606,-0.08481462445034903,-1.0427509752259592,-0.16927677466745225,1.4938097623011275
415,frame_000415.jpg,1,0.9945567436135966,0.007854315349294823,-0.013206705673089934,-0.10305715107830661,-0.8436581007357857,-0.16660010050278645,1.5561514447229061
416,frame_000416.jpg,1,0.9946160735550746,0.002135835796737242,0.012630277889215584,-0.10283375181221864,-0.7455735939890725,-0.15142712214433177,1.5454068300795054
417,frame_000417.jpg,1,0.9951798481963133,0.0028496698490895404,0.022895328637868605,-0.09531397091863375,-0.6967532222896237,-0.16167355934186595,1.5132246235364115
418,frame_000418.jpg,1,0.9939237922259567,-0.013483918094925015,0.057745819103652174,-0.09273133006719397,-0.5744980308000298,-0.12320786222329697,1.5074136101810258
419,frame_000419.jpg,1,0.9914564607138835,-0.011331769794656997,0.09103811066132186,-0.09272399856152408,-0.46782180686762864,-0.13252123132697982,1.494536946369435
420,frame_000420.jpg,1,0.9897745493996162,-0.011951739779475782,0.10478736083538899,-0.09603700477516133,-0.41654615842330395,-0.12905063451273308,1.45185799689398
421,frame_000421.jpg,1,0.9906509589702791,0.008811562053577427,0.07169266043114209,-0.11572897781345566,-0.5212654144475064,-0.1493499683240609,1.3623050428054457
422,frame_000422.jpg,1,0.9898339929438378,0.0250885661144046,-0.00027935967044919623,-0.13999697218638754,-0.7158056970348501,-0.12068773188708978,1.214522171880615
423,frame_000423.jpg,1,0.9864107333712735,0.009896027814606929,-0.10577145805083002,-0.12533288628783976,-0.9513674814778394,-0.05977589513075345,0.9914228259513138
424,frame_000424.jpg,1,0.9784372967000966,0.012077105867795621,-0.15688974733821445,-0.13379165564494794,-1.0474900099550524,-0.02651846589113965,0.8409674246064511
425,frame_000425.jpg,1,0.9634505376903558,0.010709995612307132,-0.23122857480643053,-0.13483954765251774,-1.153153633340329,0.007564919053693991,0.6213119156390886
426,frame_000426.jpg,1,0.9482529266609135,0.0097197840721345,-0.2872820529347718,-0.13487377409335816,-1.2104959546875114,0.02741453489273916,0.43993872825230457
427,frame_000427.jpg,1,0.943463454736263,0.012917916998705448,-0.3056655968676379,-0.12758675436376823,-1.2318936607253486,0.010586065578362747,0.34570617584872204
428,frame_000428.jpg,1,0.9393706634525648,0.01630299997701471,-0.31514739130023506,-0.13416068944774479,-1.2440978527524202,0.027946307402923223,0.27126943598917197
429,frame_000429.jpg,1,0.9341129548070336,0.028700772614487165,-0.33244869069329974,-0.12683501633742622,-1.251572326018731,-0.0007522193216209679,0.16661903416054888
430,frame_000430.jpg,1,0.9324671620457661,0.02714549119694004,-0.336830905697124,-0.12772257036736667,-1.251867209989636,0.010013909851650469,0.1025176727259301
431,frame_000431.jpg,1,0.9341048156040128,0.03120125113075557,-0.3253970025253667,-0.14349726875719748,-1.2548514335806233,0.039160576722546,0.08293938899870018
432,frame_000432.jpg,1,0.9389670157849368,0.04791332043432181,-0.3114340163541383,-0.13803662720603763,-1.2661188572829856,0.012445814973887559,0.0516766278504586
433,frame_000433.jpg,1,0.9415150355193159,0.062321945079132544,-0.29065598774411217,-0.15869628174947698,-1.26567417324467,0.05030554013472141,0.05039448803339638
434,frame_000434.jpg,1,0.9478769130320606,0.0488709142497731,-0.2862738862700792,-0.1311039798062169,-1.268988178853832,0.005305129649682675,0.01573266393625053
435,frame_000435.jpg,1,0.9603791239408531,0.03792532586769391,-0.2437479012449747,-0.12969413477524286,-1.2567948498224113,0.007564357117334834,0.0894008654100204
436,frame_000436.jpg,1,0.9824751616780139,0.0055381830791492595,-0.14824623224799155,-0.11284919068481213,-1.2136365496154817,-0.016771617545586665,0.28047207891322457
437,frame_000437.jpg,1,0.9909123491243496,0.010962756624655054,-0.06145002886125118,-0.11914876530205118,-1.144837224768591,-0.011286574804499743,0.42973952464401965
438,frame_000438.jpg,1,0.9945237987731967,0.003275131231232507,-0.015907314856859606,-0.10324071155892418,-1.0889125691333224,-0.042368807519129977,0.4807615723193647
439,frame_000439.jpg,1,0.9952637245407306,0.00763620547348851,0.00998182731105374,-0.09639590293581875,-1.046247672737391,-0.056020602727920754,0.47723969017051776
440,frame_000440.jpg,1,0.9942229036860215,0.003941413184199895,0.042915580164912676,-0.0983032859438405,-1.0058621456653523,-0.05026792129586703,0.4920345219215337
441,frame_000441.jpg,1,0.9894747409021047,0.002121031057344526,0.08286633311416455,-0.11861032493075346,-0.9647764329186738,-0.0021754329514220073,0.5109565227108784
442,frame_000442.jpg,1,0.9890893979220174,0.004022009876942234,0.10096475282047553,-0.10720123619954658,-0.9399264589566166,-0.02442598099056823,0.4934041861540426
443,frame_000443.jpg,1,0.9923617579515824,-0.0003493972307847575,0.08182347016765158,-0.09231976498314669,-0.9409186541329108,-0.04104309633564923,0.4063423913978342
444,frame_000444.jpg,1,0.991911190135658,0.004357920142857025,0.07546581355811742,-0.10197112532331123,-0.9414417728212413,-0.017570464450210616,0.33834517942127795
445,frame_000445.jpg,1,0.9915759810627356,-0.011034073136093933,0.04962486923987975,-0.11913309935708837,-0.9666683810983999,0.032610474150561175,0.24054074749069945
446,frame_000446.jpg,1,0.9893380509451506,-0.004851161856959918,-0.06546411324231402,-0.13000437322677216,-1.0030502558397345,0.06381795238472793,-0.049984572300155974
447,frame_000447.jpg,1,0.9771281248843325,0.004024754286651941,-0.1745253482929037,-0.1214303574737426,-0.9616248126953737,0.05200288029257694,-0.33161287748005475
448,frame_000448.jpg,1,0.9579586198932726,0.004594036607166988,-0.26246574438315323,-0.11578389536211768,-0.8693480364118604,0.04628353875938257,-0.5537335675699855
449,frame_000449.jpg,1,0.9515097821444672,0.004971442144270904,-0.2853458942813072,-0.11481350035251107,-0.8367927327331905,0.041924528787651544,-0.6369655863472274
450,frame_000450.jpg,1,0.9466045393479684,0.006096901782403477,-0.2939685957206445,-0.1322313828276355,-0.8228576517370663,0.07979529625728121,-0.7073006195158544
451,frame_000451.jpg,1,0.9342327138664999,0.021343092038397047,-0.3245849320807572,-0.14628168248282286,-0.7601434258893284,0.11933452736574966,-0.8274013882427801
452,frame_000452.jpg,1,0.922424238442187,0.016645943252966956,-0.3607629895068239,-0.13677171604417884,-0.6829490491847545,0.09683494350003652,-0.9369286595011531
453,frame_000453.jpg,1,0.9128633507357105,0.02391060013102904,-0.3799267373191285,-0.14752782908653994,-0.6328491373018976,0.12761401147683182,-1.0148497844593145
454,frame_000454.jpg,1,0.9173368273456303,0.018799613677485366,-0.37052473938862324,-0.14439922860605411,-0.6575403728356916,0.11674058655186662,-1.0571128224491393
455,frame_000455.jpg,1,0.911194217404525,0.03479549856703338,-0.3807960939514179,-0.15332549129016335,-0.6208982457152468,0.1632849743669666,-1.132014053178272
456,frame_000456.jpg,1,0.9110906408344204,0.03631855984161398,-0.38584969532141605,-0.14040946910848642,-0.5996403886194228,0.1413881273412059,-1.2006244665418977
457,frame_000457.jpg,1,0.9168429515265755,0.03974197601923833,-0.37418999312234447,-0.13342198703820773,-0.624419246763705,0.14033714135086395,-1.2227214153845125
458,frame_000458.jpg,1,0.9432292809737791,0.025613875238855464,-0.3035507341534088,-0.13236088811980118,-0.8039455495761154,0.1282253119938481,-1.1727233119969946
459,frame_000459.jpg,1,0.9617699387500739,0.029533183710234265,-0.24455115257305038,-0.1196708391873705,-0.945319576814374,0.12165629119472181,-1.1171229433533858
460,frame_000460.jpg,1,0.9767545861447068,0.019712175028838663,-0.18301426538984597,-0.10985302574226162,-1.0772158623847274,0.09212783776105828,-1.0492310342309794
461,frame_000461.jpg,1,0.9880569106121443,0.015397607271038631,-0.11434929773399545,-0.10213076514769853,-1.2067322717588809,0.08198419602304036,-0.9374045932332022
462,frame_000462.jpg,1,0.9928465701011892,5.212298684248008e-05,-0.04022669447246903,-0.11241662943407214,-1.3353659305544072,0.10192961043601159,-0.8056044652639074
463,frame_000463.jpg,1,0.9945402953192326,-0.005619823221987774,0.019560780546739202,-0.10234937438836444,-1.42872410916147,0.0813814908163696,-0.6890367930071788
464,frame_000464.jpg,1,0.9913528563174407,-0.01074499350096003,0.07561801938054057,-0.10670508202930376,-1.4964688315131263,0.10076024849442797,-0.5811992882416773
465,frame_000465.jpg,1,0.99269410992061,-0.014323531646350833,0.07793728707260551,-0.09098911942570995,-1.4864422843371712,0.05749401016582066,-0.6205807520398795
466,frame_000466.jpg,1,0.9933278947822717,-0.005495322099893154,0.07483176111629627,-0.08757683718125571,-1.4732093724207618,0.06375015063361808,-0.6822541704370043
467,frame_000467.jpg,1,0.9905239428342534,-0.010299563260080689,0.08064556852786706,-0.11069114664485885,-1.474296601796689,0.12877049704416146,-0.7282539642521175
468,frame_000468.jpg,1,0.9912795191670801,-0.004386749924173086,0.06957078038154713,-0.11182834087156858,-1.44926932546115,0.14736030890278934,-0.8118220570848274
469,frame_000469.jpg,1,0.9919803604597394,-0.015034502149835862,0.06766751699749765,-0.10568838796511942,-1.4374366122561855,0.11372950706734078,-0.8728225879749528
470,frame_000470.jpg,1,0.9923341873991725,-0.0067237102498614275,0.04279648920714737,-0.11574157745098508,-1.3800395959817668,0.15966180337217195,-0.9945673676855902
471,frame_000471.jpg,1,0.9921263887582449,-0.0019754431648814318,0.0007741444660529499,-0.12522270981803632,-1.2921746713490407,0.18685699220003033,-1.1638852651305953
472,frame_000472.jpg,1,0.9868511341735658,-0.0026595161071269083,-0.11612432809567466,-0.11239620268830704,-1.0012507567810218,0.12794531776710671,-1.496093498606967
473,frame_000473.jpg,1,0.9699646322341625,-0.0010521469497390562,-0.21267495048154958,-0.11805452401036007,-0.6890426099991389,0.11789338153837531,-1.7147443463148404
474,frame_000474.jpg,1,0.9464727711749351,-0.015025611901962523,-0.3049555109938546,-0.10471705078872157,-0.3483474334596546,0.016240079034642994,-1.8673054022616944
475,frame_000475.jpg,1,0.9325646832445498,-0.013267231681476277,-0.3438543412049176,-0.10913882976757067,-0.18223648941875306,0.016190987680526663,-1.9291990870945992
476,frame_000476.jpg,1,0.929205619298087,-0.012759691364210292,-0.35217425639200167,-0.11129869934500271,-0.14563112044690354,0.01662993112673842,-1.984998733104664
477,frame_000477.jpg,1,0.917718318885991,0.00683208629725953,-0.3771510394364694,-0.1245130644948069,-0.019646082515981492,0.0977843748628327,-2.043502920084037
478,frame_000478.jpg,1,0.9088102825129817,0.020467125052387368,-0.3961143313141383,-0.129376982954147,0.08533235333599479,0.14466100243681335,-2.09199997480796
479,frame_000479.jpg,1,0.8999414709775709,0.03324488714152933,-0.41233981299422084,-0.1377534206964163,0.1851668414477469,0.20341196265053504,-2.1412359337833506
480,frame_000480.jpg,1,0.9038148691195896,0.041753080280532616,-0.4031322546472917,-0.13733079737778342,0.1521739014663963,0.24261184068472325,-2.189328217579469
481,frame_000481.jpg,1,0.918423612191761,0.04803925292460741,-0.369454845350961,-0.1330166004443832,-0.021255493582692533,0.28491683516907,-2.2463660905496816
482,frame_000482.jpg,1,0.9273489111448003,0.053601935450747255,-0.3434363616336315,-0.1385723458065881,-0.14074975305887902,0.3344096043150141,-2.284977100205429
483,frame_000483.jpg,1,0.9294666621052083,0.06014970392234388,-0.3382445472246261,-0.13440373293128643,-0.1551272219468804,0.3638975982518291,-2.339223638219538
484,frame_000484.jpg,1,0.9346131883150361,0.05969187804821523,-0.32531486159673506,-0.1307872652324264,-0.2244516860225022,0.3672050910009804,-2.3841607256569155
485,frame_000485.jpg,1,0.9488889239691076,0.038232951861201986,-0.28160788999075576,-0.13727726561846465,-0.45843141699312934,0.3192713259306651,-2.402247358665684
486,frame_000486.jpg,1,0.9638463672294945,0.041324120223541747,-0.2181237364893316,-0.14735851874319883,-0.7624387309525538,0.39806789042430857,-2.3651627836393954
487,frame_000487.jpg,1,0.9718562351863673,0.03647563254339389,-0.17492024127133857,-0.15351838832373293,-0.963205491284604,0.42389718473940396,-2.3357066036600402
488,frame_000488.jpg,1,0.9846126732207992,0.026542869000062613,-0.09219804372813384,-0.1460577987337284,-1.3366695807486866,0.4159799418761808,-2.1899166415922204
489,frame_000489.jpg,1,0.9908809432833385,0.014766697711279423,-0.012542374124206942,-0.13334012797336534,-1.6785994192220748,0.3715271878519063,-1.9980126199532078
490,frame_000490.jpg,1,0.9911488416569126,0.00984224057815573,0.05095906359336812,-0.12218951599973357,-1.9240344038212571,0.3488075531889896,-1.8254654339540577
491,frame_000491.jpg,1,0.9898845281470895,-0.0016418669208696029,0.09529717612350178,-0.10509221394049431,-2.0843311487163065,0.2633395891405615,-1.707722219434931
492,frame_000492.jpg,1,0.9895490737528182,-0.007996311147195463,0.10918712743472754,-0.09384487650122003,-2.129788325971204,0.2100912952547763,-1.7009997305306903
493,frame_000493.jpg,1,0.9887993394423829,-0.015214241523331735,0.11868752797822987,-0.08920573902834965,-2.1605781957377475,0.17205734146557877,-1.7202265470462805
494,frame_000494.jpg,1,0.9853112744591132,-0.021996681680134043,0.14406999541879462,-0.08900379114874576,-2.2491847612544174,0.1627768469719402,-1.6578378003976075
495,frame_000495.jpg,1,0.9850865961640048,-0.015993690819680276,0.14727449473653748,-0.08751470226240336,-2.253786858086548,0.18513261355635363,-1.6998286148691555
496,frame_000496.jpg,1,0.9867482572618309,-0.02012095370268898,0.12965707327274534,-0.09545714935603229,-2.1829481736807095,0.19628816353938489,-1.8304732437020814
497,frame_000497.jpg,1,0.9899389835114335,0.0012951550354998215,0.09479671973885193,-0.10503672417082165,-2.034576295869093,0.31282406473296076,-2.0333636139187194
498,frame_000498.jpg,1,0.9923985295496004,-0.0029433521832218507,0.046883361251793536,-0.11374728859823599,-1.8410346346168107,0.30960163159097354,-2.2784008436931247
499,frame_000499.jpg,1,0.9905741234083426,0.008792484651166822,-0.06670228049195967,-0.1193164029990197,-1.284209357028047,0.3316499187689915,-2.6896941488024138
500,frame_000500.jpg,1,0.9748236391742444,0.00038678785256799833,-0.1861766435576105,-0.12270688772787834,-0.6086596534314366,0.22472264808422054,-2.9868792936573993
501,frame_000501.jpg,1,0.9565296958411289,-0.0002801950414115945,-0.2634595070918674,-0.12505978805246087,-0.1266882844008173,0.17496130421175787,-3.091904229374389
502,frame_000502.jpg,1,0.9401653907122173,-0.00188828249071811,-0.316229124833683,-0.12682512804291587,0.21524127194936943,0.1259786934770174,-3.1394457219656013
503,frame_000503.jpg,1,0.9308966175222018,0.010989589453375612,-0.34498047188399794,-0.1195792223927886,0.4112006298496575,0.17188581559456684,-3.1671543417563615
504,frame_000504.jpg,1,0.9215399484019182,0.02513965363428787,-0.3631083193130036,-0.13522007898320382,0.5601913554797934,0.26698635959485384,-3.1961687031319
505,frame_000505.jpg,1,0.9125475852959632,0.032048528902370664,-0.3834167771625482,-0.13864116039613025,0.7193798337811252,0.2997780619051458,-3.220637206031755
506,frame_000506.jpg,1,0.9108488278598805,0.041326319862929804,-0.38357136688093785,-0.1466954484023198,0.7367381084412636,0.37046424556135527,-3.25940555060675
507,frame_000507.jpg,1,0.9255352132543561,0.03395555722341919,-0.34952776085044723,-0.14164015516347508,0.4804350984440417,0.3539951938180784,-3.364683210173023
508,frame_000508.jpg,1,0.9352852395196478,0.03917283939739006,-0.3194009741011217,-0.14727534462182057,0.2725295005266785,0.4320862799740262,-3.429863877136292
509,frame_000509.jpg,1,0.9491469547195132,0.034278608437719675,-0.28861477800450147,-0.12102291215989033,0.02950687731508139,0.3819625972532676,-3.5039868460535737
510,frame_000510.jpg,1,0.955924360089348,0.036267282077349285,-0.2578365329575061,-0.1356968102460237,-0.18239602529213883,0.45969927860454335,-3.5457232823055542
511,frame_000511.jpg,1,0.9736674954985105,0.022126408151443608,-0.18859749129488756,-0.126146805545161,-0.716172359310285,0.40242438528139934,-3.5343684516145224
512,frame_000512.jpg,1,0.9810254356139868,0.030030239561573604,-0.1408441229843828,-0.12980836803157964,-1.0536534879829393,0.5112204304325939,-3.492645679932842
513,frame_000513.jpg,1,0.9868010009006174,0.020853311038281093,-0.0930627505777571,-0.1308749345565552,-1.3929959651648471,0.49574531682144557,-3.4209187136883084
514,frame_000514.jpg,1,0.9938826819254157,0.007359983222810339,-0.0195961275796861,-0.10843909350222203,-1.9068452667218703,0.3867253858521289,-3.2262269045008516
515,frame_000515.jpg,1,0.9928116037254517,-0.0007529245251711278,0.04693155634174069,-0.11009987117203161,-2.3259824431991016,0.39101035658242406,-2.986729131479492
516,frame_000516.jpg,1,0.989055758902795,-0.005811428170061272,0.12204054333076865,-0.08271057288745756,-2.769947606262717,0.28432936996611263,-2.646452700514376
517,frame_000517.jpg,1,0.9724543191858869,-0.012864953654397342,0.22427354704127936,-0.06219699479642617,-3.2554170126550925,0.19607121579592462,-2.0587619481638297
518,frame_000518.jpg,1,0.9565612162855189,-0.025187771107003966,0.285670955129621,-0.05242443209382421,-3.4759865352389707,0.10618118476189399,-1.6656564864163272
519,frame_000519.jpg,1,0.9330729480523032,-0.031046229008710242,0.35663897098512,-0.03492348281597154,-3.6678600118977385,0.010396211952345554,-1.167869724858754
520,frame_000520.jpg,1,0.9100676783618309,-0.04850176776857238,0.41069124530401047,-0.02751545665751395,-3.7729850312761664,-0.09020021312164114,-0.7674822773876854
521,frame_000521.jpg,1,0.8796852472446917,-0.04770035091190715,0.4726783079417852,-0.021301631491913758,-3.8344598376114707,-0.0921073256484347,-0.2959152550003806
522,frame_000522.jpg,1,0.8570982945100923,-0.0408072021117683,0.5130561452617816,-0.02215124404683081,-3.838350329556468,-0.040235028052287916,0.010398207380307086
523,frame_000523.jpg,1,0.85670744222506,-0.031015616814079012,0.514235879960492,-0.025531347616139552,-3.8257994550594874,0.033253653078082056,-0.031347306103944775
524,frame_000524.jpg,1,0.8606083971882815,-0.032834318058625654,0.506914909310074,-0.03622663337658997,-3.81529561184352,0.09823275955693112,-0.14160659532636324
